model,method,run,rmsd,kld,n_states,n_attractors,update_scheme
n010_973.bnet,random_mc,24,0.3800556720432527,0.5876984486332075,1024,3,asynchronous
n010_973.bnet,random_mc,25,0.3751541104633671,0.5657474867860265,1024,3,asynchronous
n010_973.bnet,random_mc,26,0.3799968210498437,0.5888981462297936,1024,3,asynchronous
n010_973.bnet,random_mc,27,0.3760893437454838,0.5762863075133666,1024,3,asynchronous
n010_973.bnet,random_mc,28,0.3800053301980199,0.5868348511137703,1024,3,asynchronous
n010_973.bnet,random_mc,29,0.37943806931837315,0.5873042573274133,1024,3,asynchronous
n010_975.bnet,sd_mc,,0.0,0.0,256,2,asynchronous
n010_975.bnet,null_mc,,0.0,0.0,256,2,asynchronous
n010_975.bnet,ref,,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,0,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,1,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,2,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,3,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,4,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,5,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,6,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,7,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,8,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,9,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,10,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,11,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,12,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,13,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,14,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,15,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,16,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,17,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,18,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,19,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,20,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,21,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,22,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,23,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,24,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,25,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,26,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,27,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,28,0.0,0.0,256,2,asynchronous
n010_975.bnet,random_mc,29,0.0,0.0,256,2,asynchronous
n010_976.bnet,sd_mc,,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,null_mc,,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,ref,,0.0031720860528196004,2.0124394850436905e-05,32,2,asynchronous
n010_976.bnet,random_mc,0,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,1,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,2,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,3,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,4,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,5,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,6,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,7,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,8,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,9,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,10,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,11,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,12,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,13,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,14,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,15,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,16,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,17,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,18,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,19,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,20,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,21,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,22,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,23,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,24,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,25,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,26,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,27,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,28,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_976.bnet,random_mc,29,0.1233643937451272,0.03133637367773841,32,2,asynchronous
n010_977.bnet,sd_mc,,0.0,0.0,2,2,asynchronous
n010_977.bnet,null_mc,,0.0,0.0,2,2,asynchronous
n010_977.bnet,ref,,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,0,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,1,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,2,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,3,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,4,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,5,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,6,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,7,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,8,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,9,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,10,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,11,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,12,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,13,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,14,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,15,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,16,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,17,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,18,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,19,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,20,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,21,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,22,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,23,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,24,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,25,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,26,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,27,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,28,0.0,0.0,2,2,asynchronous
n010_977.bnet,random_mc,29,0.0,0.0,2,2,asynchronous
n010_978.bnet,sd_mc,,0.05275240177345645,0.011309962573537023,1024,3,asynchronous
n010_978.bnet,null_mc,,0.12613173441754547,0.08430992915787187,1024,3,asynchronous
n010_978.bnet,ref,,0.1347745068210117,0.09429563851725574,1024,3,asynchronous
n010_978.bnet,random_mc,0,0.1239541787795543,0.08169702486176865,1024,3,asynchronous
n010_978.bnet,random_mc,1,0.12440142441613175,0.08233597999545003,1024,3,asynchronous
n010_978.bnet,random_mc,2,0.1257456861863861,0.08379366718039229,1024,3,asynchronous
n010_978.bnet,random_mc,3,0.1248624472194374,0.08282448154729656,1024,3,asynchronous
n010_978.bnet,random_mc,4,0.12026057854238688,0.07760047621606604,1024,3,asynchronous
n010_978.bnet,random_mc,5,0.12374346292983739,0.08152432201139631,1024,3,asynchronous
n010_978.bnet,random_mc,6,0.12263733281149146,0.08024820053044175,1024,3,asynchronous
n010_978.bnet,random_mc,7,0.12788946055096567,0.08635719703933184,1024,3,asynchronous
n010_978.bnet,random_mc,8,0.1261457386996188,0.08443165424237904,1024,3,asynchronous
n010_978.bnet,random_mc,9,0.12574505227283306,0.08390825442228214,1024,3,asynchronous
n010_978.bnet,random_mc,10,0.12987468331658522,0.08866341335617355,1024,3,asynchronous
n010_978.bnet,random_mc,11,0.1253753019544056,0.0833139487660312,1024,3,asynchronous
n010_978.bnet,random_mc,12,0.12770792194250224,0.08626716096685151,1024,3,asynchronous
n010_978.bnet,random_mc,13,0.1195004934189833,0.07690934198119376,1024,3,asynchronous
n010_978.bnet,random_mc,14,0.12327689851455682,0.08095318345552849,1024,3,asynchronous
n010_978.bnet,random_mc,15,0.1314699348050042,0.09054169221570545,1024,3,asynchronous
n010_978.bnet,random_mc,16,0.128441995471736,0.08704638512676774,1024,3,asynchronous
n010_978.bnet,random_mc,17,0.13098305607886854,0.09004335116536707,1024,3,asynchronous
n010_978.bnet,random_mc,18,0.12147794999023599,0.07916670490239527,1024,3,asynchronous
n010_978.bnet,random_mc,19,0.12308530765884015,0.08077647900446096,1024,3,asynchronous
n010_978.bnet,random_mc,20,0.12448365133531114,0.08234711255221182,1024,3,asynchronous
n010_978.bnet,random_mc,21,0.13099964494297278,0.0900414373867906,1024,3,asynchronous
n010_978.bnet,random_mc,22,0.11484737029404445,0.0715617657192438,1024,3,asynchronous
n010_978.bnet,random_mc,23,0.12687027884757138,0.08509245050791484,1024,3,asynchronous
n010_978.bnet,random_mc,24,0.1218682765988824,0.07933964920658014,1024,3,asynchronous
n010_978.bnet,random_mc,25,0.12954229561181554,0.08833846662068078,1024,3,asynchronous
n010_978.bnet,random_mc,26,0.1274842272609477,0.08590280997721755,1024,3,asynchronous
n010_978.bnet,random_mc,27,0.12658663737155346,0.08511795491586334,1024,3,asynchronous
n010_978.bnet,random_mc,28,0.12865608022440267,0.08727284576374349,1024,3,asynchronous
n010_978.bnet,random_mc,29,0.12707930986174926,0.08531434906097207,1024,3,asynchronous
n010_984.bnet,sd_mc,,0.030159101887711703,0.0021163191941363825,1024,2,asynchronous
n010_984.bnet,null_mc,,0.207244699713797,0.08854684707397406,1024,2,asynchronous
n010_984.bnet,ref,,0.207244699713797,0.08854684707397406,1024,2,asynchronous
n010_984.bnet,random_mc,0,0.1912105339864284,0.07576475793405704,1024,2,asynchronous
n010_984.bnet,random_mc,1,0.19935151559006997,0.08212764138959083,1024,2,asynchronous
n010_984.bnet,random_mc,2,0.21024650494185387,0.09105333185815814,1024,2,asynchronous
n010_984.bnet,random_mc,3,0.20022726528222642,0.08282765917656965,1024,2,asynchronous
n010_984.bnet,random_mc,4,0.21393906312433436,0.09418630108263235,1024,2,asynchronous
n010_984.bnet,random_mc,5,0.22210285986765518,0.10130929924156387,1024,2,asynchronous
n010_984.bnet,random_mc,6,0.19911441878597141,0.08193864286152236,1024,2,asynchronous
n010_984.bnet,random_mc,7,0.20301532287341473,0.08507647625396339,1024,2,asynchronous
n010_984.bnet,random_mc,8,0.2203154882150362,0.09972653070920331,1024,2,asynchronous
n010_984.bnet,random_mc,9,0.21720548493041936,0.09700369332232076,1024,2,asynchronous
n010_984.bnet,random_mc,10,0.2021760820403911,0.08439631095503525,1024,2,asynchronous
n010_984.bnet,random_mc,11,0.199966570594166,0.08261895970728228,1024,2,asynchronous
n010_984.bnet,random_mc,12,0.21726991493601153,0.09705970219948937,1024,2,asynchronous
n010_984.bnet,random_mc,13,0.1948902444668937,0.07860853892756417,1024,2,asynchronous
n010_984.bnet,random_mc,14,0.2026064100288304,0.08474472227537957,1024,2,asynchronous
n010_984.bnet,random_mc,15,0.2075582348352123,0.08880695768497479,1024,2,asynchronous
n010_984.bnet,random_mc,16,0.20369695967821114,0.08563096999582581,1024,2,asynchronous
n010_984.bnet,random_mc,17,0.2064817329488612,0.08791552754862789,1024,2,asynchronous
n010_984.bnet,random_mc,18,0.2015324611654024,0.08387657998873344,1024,2,asynchronous
n010_984.bnet,random_mc,19,0.21617201960400234,0.09610761204024693,1024,2,asynchronous
n010_984.bnet,random_mc,20,0.20242134176440663,0.08459479328555217,1024,2,asynchronous
n010_984.bnet,random_mc,21,0.20287675596328852,0.08496398151592838,1024,2,asynchronous
n010_984.bnet,random_mc,22,0.21038907472111298,0.09117327623343949,1024,2,asynchronous
n010_984.bnet,random_mc,23,0.20325522643864888,0.08527142093242737,1024,2,asynchronous
n010_984.bnet,random_mc,24,0.2030281289354073,0.0850868766310959,1024,2,asynchronous
n010_984.bnet,random_mc,25,0.19974691658729737,0.08244332402043136,1024,2,asynchronous
n010_984.bnet,random_mc,26,0.20583886269161927,0.08738538768796733,1024,2,asynchronous
n010_984.bnet,random_mc,27,0.2063457413981836,0.08780324514102031,1024,2,asynchronous
n010_984.bnet,random_mc,28,0.19844144572301278,0.08140340053398915,1024,2,asynchronous
n010_984.bnet,random_mc,29,0.19305190476313877,0.07718119269227919,1024,2,asynchronous
n010_991.bnet,sd_mc,,0.1409505208333333,0.04027784282788094,256,2,asynchronous
n010_991.bnet,null_mc,,0.10094762731481477,0.0247791261900544,256,2,asynchronous
n010_991.bnet,ref,,0.1409505208333333,0.04027784282788094,256,2,asynchronous
n010_991.bnet,random_mc,0,0.10102269319188972,0.024818718050579794,256,2,asynchronous
n010_991.bnet,random_mc,1,0.10269247067640491,0.025708988065818283,256,2,asynchronous
n010_991.bnet,random_mc,2,0.09634196711438975,0.022419999640610463,256,2,asynchronous
n010_991.bnet,random_mc,3,0.09310313016242483,0.020842279072732908,256,2,asynchronous
n010_991.bnet,random_mc,4,0.10039020847420152,0.02448628206623195,256,2,asynchronous
n010_991.bnet,random_mc,5,0.09931998298441988,0.02392971540539325,256,2,asynchronous
n010_991.bnet,random_mc,6,0.0967768591002662,0.022636917607843893,256,2,asynchronous
n010_991.bnet,random_mc,7,0.1000795234458613,0.024323942782553898,256,2,asynchronous
n010_991.bnet,random_mc,8,0.09823632634498505,0.0233737402511775,256,2,asynchronous
n010_991.bnet,random_mc,9,0.10940266299369558,0.029474745187517623,256,2,asynchronous
n010_991.bnet,random_mc,10,0.09555662501254159,0.022031337810529003,256,2,asynchronous
n010_991.bnet,random_mc,11,0.10350772330906283,0.026150350736502445,256,2,asynchronous
n010_991.bnet,random_mc,12,0.09738759380024392,0.022943586821587272,256,2,asynchronous
n010_991.bnet,random_mc,13,0.1024135100105974,0.025558975736567943,256,2,asynchronous
n010_991.bnet,random_mc,14,0.10474656823536171,0.02682951295557641,256,2,asynchronous
n010_991.bnet,random_mc,15,0.1008322816480958,0.024718361603177683,256,2,asynchronous
n010_991.bnet,random_mc,16,0.11226969778118463,0.031177710617626808,256,2,asynchronous
n010_991.bnet,random_mc,17,0.08893565235732845,0.018908737592437025,256,2,asynchronous
n010_991.bnet,random_mc,18,0.09897234327547519,0.02375052895312893,256,2,asynchronous
n010_991.bnet,random_mc,19,0.09749920163210152,0.022999887180039993,256,2,asynchronous
n010_991.bnet,random_mc,20,0.10388144623648873,0.02635415463100914,256,2,asynchronous
n010_991.bnet,random_mc,21,0.10144999410600547,0.025044792879478694,256,2,asynchronous
n010_991.bnet,random_mc,22,0.09752354885751399,0.023012179721929787,256,2,asynchronous
n010_991.bnet,random_mc,23,0.1049389513656857,0.02693590275461101,256,2,asynchronous
n010_991.bnet,random_mc,24,0.0938367718125784,0.02119385354870655,256,2,asynchronous
n010_991.bnet,random_mc,25,0.09576136179760261,0.022132282699391007,256,2,asynchronous
n010_991.bnet,random_mc,26,0.10092666851708051,0.024768078525214676,256,2,asynchronous
n010_991.bnet,random_mc,27,0.10143373444329387,0.02503616832738957,256,2,asynchronous
n010_991.bnet,random_mc,28,0.10062608274180704,0.024609952239249208,256,2,asynchronous
n010_991.bnet,random_mc,29,0.09826080766068776,0.02338621668454835,256,2,asynchronous
n010_995.bnet,sd_mc,,0.0,0.0,32,2,asynchronous
n010_995.bnet,null_mc,,0.09375,0.023589678929739136,32,2,asynchronous
n010_995.bnet,ref,,0.3125,0.21056961538293328,32,2,asynchronous
n010_995.bnet,random_mc,0,0.07336956521739132,0.014975908226201803,32,2,asynchronous
n010_995.bnet,random_mc,1,0.10476496372430477,0.028934616505504135,32,2,asynchronous
n010_995.bnet,random_mc,2,0.08258928571428573,0.018662301084565666,32,2,asynchronous
n010_995.bnet,random_mc,3,0.09675014907573037,0.02499874284642896,32,2,asynchronous
n010_995.bnet,random_mc,4,0.0895950374531834,0.021696928155464618,32,2,asynchronous
n010_995.bnet,random_mc,5,0.1044642857142857,0.028782499490579094,32,2,asynchronous
n010_995.bnet,random_mc,6,0.08022388059701485,0.017682840300599495,32,2,asynchronous
n010_995.bnet,random_mc,7,0.08739069952305242,0.020720718608084596,32,2,asynchronous
n010_995.bnet,random_mc,8,0.08445550351288048,0.019451240613587384,32,2,asynchronous
n010_995.bnet,random_mc,9,0.10235107556536131,0.027723158456363917,32,2,asynchronous
n010_995.bnet,random_mc,10,0.09033510220125768,0.022029033742369225,32,2,asynchronous
n010_995.bnet,random_mc,11,0.06674695740365105,0.012549792139830929,32,2,asynchronous
n010_995.bnet,random_mc,12,0.09621592539454799,0.02474525434661734,32,2,asynchronous
n010_995.bnet,random_mc,13,0.09681189229618545,0.025028111840686637,32,2,asynchronous
n010_995.bnet,random_mc,14,0.09191824592331424,0.022746797939124874,32,2,asynchronous
n010_995.bnet,random_mc,15,0.07675950633755832,0.016290097545413912,32,2,asynchronous
n010_995.bnet,random_mc,16,0.08862704918032793,0.021265846319410267,32,2,asynchronous
n010_995.bnet,random_mc,17,0.09957325746799447,0.02635677545054682,32,2,asynchronous
n010_995.bnet,random_mc,18,0.0919811320754716,0.022775514825132556,32,2,asynchronous
n010_995.bnet,random_mc,19,0.08174300254452918,0.018309231515365135,32,2,asynchronous
n010_995.bnet,random_mc,20,0.0570554480088495,0.009345887651384527,32,2,asynchronous
n010_995.bnet,random_mc,21,0.1009868421052631,0.027048384566610795,32,2,asynchronous
n010_995.bnet,random_mc,22,0.1047110917537746,0.028907336572503217,32,2,asynchronous
n010_995.bnet,random_mc,23,0.10143442622950818,0.02726897752340543,32,2,asynchronous
n010_995.bnet,random_mc,24,0.09799287042777427,0.02559272292278854,32,2,asynchronous
n010_995.bnet,random_mc,25,0.06604308390022676,0.012303088521476373,32,2,asynchronous
n010_995.bnet,random_mc,26,0.09172520068807333,0.022658742058862244,32,2,asynchronous
n010_995.bnet,random_mc,27,0.09883770435967293,0.025999959230039338,32,2,asynchronous
n010_995.bnet,random_mc,28,0.0905182637571158,0.022111565171547942,32,2,asynchronous
n010_995.bnet,random_mc,29,0.10809178743961356,0.030640671336255684,32,2,asynchronous
n010_997.bnet,sd_mc,,0.0,0.0,4,2,asynchronous
n010_997.bnet,null_mc,,0.0,0.0,4,2,asynchronous
n010_997.bnet,ref,,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,0,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,1,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,2,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,3,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,4,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,5,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,6,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,7,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,8,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,9,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,10,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,11,0.0,0.0,4,2,asynchronous
n010_997.bnet,random_mc,12,0.0,0.0,4,2,asynchronous
